"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @Kemlu_RI: #SahabatKemlu, berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 13/08 pkl 08.00 WIB. 

Tmbhan WNI terkonfirmasi C…",FALSE,0,NA,2020-08-13 04:12:54,FALSE,NA,"1293762430112346112",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",11,TRUE,FALSE,NA,NA
"2","FORUM BHYANGKARA INDONESIA DPD BANTEN GELAR ACARS SERAH TERIMA SK DPC KOTA TANGERANG - FBI NEWS https://t.co/Z2oSduOgxN",FALSE,1,NA,2020-08-13 03:15:41,FALSE,NA,"1293748029527166978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fbinews7",0,FALSE,FALSE,NA,NA
"3","RT @prastow: @wadinug @reynold_prima @VeronicaKoman 5.3.1 Penerima Beasiswa yang telah menyelesaikan studi wajib melaporkan penyelesaian st…",FALSE,0,NA,2020-08-13 02:44:21,FALSE,NA,"1293740142541201408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Itisjustatweet",3,TRUE,FALSE,NA,NA
"4","RT @prastow: @wadinug @reynold_prima @VeronicaKoman 5.3.1 Penerima Beasiswa yang telah menyelesaikan studi wajib melaporkan penyelesaian st…",FALSE,0,NA,2020-08-13 02:40:47,FALSE,NA,"1293739247426351104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HMV5888",3,TRUE,FALSE,NA,NA
"5","RT @prastow: @wadinug @reynold_prima @VeronicaKoman 5.3.1 Penerima Beasiswa yang telah menyelesaikan studi wajib melaporkan penyelesaian st…",FALSE,0,NA,2020-08-13 02:39:51,FALSE,NA,"1293739010444029952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sebuaandre",3,TRUE,FALSE,NA,NA
"6","@wadinug @reynold_prima @VeronicaKoman 5.3.1 Penerima Beasiswa yang telah menyelesaikan studi wajib melaporkan peny… https://t.co/h3PKBk1hKB",FALSE,14,"wadinug",2020-08-13 02:37:49,TRUE,"1293737662084345858","1293738498009133057","793368449644793856","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","prastow",3,FALSE,FALSE,NA,NA
"7","RT @avec_moi_71: 3. Ramai diperdagangkan. Banyak investor yg memiliki dan memperdagangkan saham ini 
4. Saham dari perusahaan yang jadi mar…",FALSE,0,NA,2020-08-13 02:33:24,FALSE,NA,"1293737386199773185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","summerboys9900",0,TRUE,FALSE,NA,NA
"8","Alhamdulillah, per tanggal 10 Agustus 2020 MES telah terbentuk di Kabupaten Lombok Timur melalui Surat Keputusan Pe… https://t.co/pv1lgMrXyQ",FALSE,0,NA,2020-08-13 01:34:13,TRUE,NA,"1293722494851936256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mes_indonesia",1,FALSE,FALSE,NA,NA
"9","RT @shookookkk: indonesia udh masuk fase end game pandemi, dmn tidak kuatnya sistem kesehatan yang mulai jatuh melawan penyebaran covid-19…",FALSE,0,NA,2020-08-13 01:00:53,FALSE,NA,"1293714105224724480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rainhyun_sk",8895,TRUE,FALSE,NA,NA
"10","RT @Kemlu_RI: Pimpin sidang DK PBB (12/08), #MenluRetno tegaskan: 1. Bina damai hrs jadi bagian penanggulanan pandemi scr komprehensif; 2.…",FALSE,0,NA,2020-08-12 17:10:02,FALSE,NA,"1293595612118765569",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",27,TRUE,FALSE,NA,NA
"11","@AlainSchmiidt @DefenderH312y @Nadjib_17 @ImamGho91329663 @RereSyafiq @dewo_lelono @6dias9 @NDiredja… https://t.co/VLKxvzrltp",FALSE,5,"AlainSchmiidt",2020-08-12 14:32:05,TRUE,"1293555671917445120","1293555861260926982","1263401572014292997","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BersamaSahabat4",0,FALSE,FALSE,NA,NA
"12","RT @BeritaPAN: Gibran Sambangi kediaman Ketua Umum @Official_PAN @ZUL_Hasan. Dapat SK dukungan dan wejangan penuh makna tentang anak muda d…",FALSE,0,NA,2020-08-12 14:16:35,FALSE,NA,"1293551963770990594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zulhas_pan",1,TRUE,FALSE,NA,NA
"13","RT @DITJEN_PAS: Dalam kegiatan tersebut Reynhard menyerahkan SK Remisi Anak Nasional bagi 857 Anak di LPKA seluruh Indonesia, surat tanda k…",FALSE,0,NA,2020-08-12 14:15:51,FALSE,NA,"1293551777053200384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trihadiputra4",1,TRUE,FALSE,NA,NA
"14","Nah untuk prodi, SK mirip banget seperti di Indonesia, yaitu sudah memilih prodi sejak masuk. Adapun beberapa univ… https://t.co/goozfdoU72",FALSE,0,"cpmar611",2020-08-12 13:56:28,TRUE,"1293542612322758657","1293546901753618440","1187054158869721088","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cpmar611",0,FALSE,FALSE,NA,NA
"15","@SK_JiwonKim92 Senyum indonesia banget",FALSE,0,"SK_JiwonKim92",2020-08-12 13:41:40,FALSE,"1293529526996283392","1293543175412301826","1290279959550816259","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iGongYoo",0,FALSE,FALSE,NA,NA
"16","RT @Kemlu_RI: #SahabatKemlu, Jangan lupa bergabung pada webinar “The Future We Want, The UN We Need”, 13 Agustus 2020, Pukul 10.00. Ayo Daf…",FALSE,0,NA,2020-08-12 12:55:57,FALSE,NA,"1293531670331654145",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",30,TRUE,FALSE,NA,NA
"17","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 12/8/2020
.
Silakan menghubungi hotli… https://t.co/6uekPrIyM1",FALSE,0,NA,2020-08-12 11:42:39,TRUE,NA,"1293513223929561088",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"18","Suara Kebebasan - SK Radio Streaming Indonesia https://t.co/HzvvijUeiV",FALSE,0,NA,2020-08-12 11:29:31,FALSE,NA,"1293509917190402048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HendriPM99",0,FALSE,FALSE,NA,NA
"19","Gibran Sambangi kediaman Ketua Umum @Official_PAN @ZUL_Hasan. Dapat SK dukungan dan wejangan penuh makna tentang an… https://t.co/0RiAKMwVGL",FALSE,0,NA,2020-08-12 10:37:18,TRUE,NA,"1293496777723670528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeritaPAN",1,FALSE,FALSE,NA,NA
"20","RT @imgoldenness: ""Akhirnya bisa rasain gimana rasanya Golden Child trending di Indonesia tanpa kita ngapa-ngapain.""

-Goldenness Indonesia…",FALSE,0,NA,2020-08-12 10:30:24,FALSE,NA,"1293495041621544960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sk_csrim",144,TRUE,FALSE,NA,NA
"21","Pertumbuhan ekonomi indonesia minus 5,32 % di kuartal II-2020,indonesia di ambang resesi.jika tidak segera diatasi,… https://t.co/RO8iEhXHyT",FALSE,1,NA,2020-08-12 10:23:23,TRUE,NA,"1293493277476286464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_galang_sk",0,FALSE,FALSE,NA,NA
"22","penistaan, atau penodaan terhadap agama yang dianut di Indonesia
5. Menggunakan nama, lambang, bendera dkk gerakan… https://t.co/FcnStoGSn8",FALSE,5,"asus_sk",2020-08-12 09:41:51,TRUE,"1293482726410993665","1293482825430097920","710983638733742080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asus_sk",2,FALSE,FALSE,NA,NA
"23","Ini bukti sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/Jfe2sFuQnB",FALSE,1,NA,2020-08-12 08:27:51,FALSE,NA,"1293464201533337606",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"24","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas Pancasakti https://t.co/buEGGkLhMB",FALSE,1,NA,2020-08-12 07:20:07,FALSE,NA,"1293447155680546818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"25","Literasi orang Indonesia memang sangat rendah, even penerima beasiswa LPDP pun gabisa baca SK Beasiswa LPDP<U+0001F609> Shame on you.",FALSE,0,NA,2020-08-12 06:10:35,FALSE,NA,"1293429656008323072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gausahkepoloe",0,FALSE,FALSE,NA,NA
"26","RT @Kemlu_RI: #SahabatKemlu, berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 12/08 pkl 08.00 WIB. 

Tambahan WNI terkonfirmasi…",FALSE,0,NA,2020-08-12 05:42:50,FALSE,NA,"1293422672647528448",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",21,TRUE,FALSE,NA,NA
"27","https://t.co/4jjG5DqDxg Menurut putra Presiden kedua Indonesia Almarhum Soeharto ini, SK itu berbeda dengan SK Part… https://t.co/DUvaB4Jy53",FALSE,1,NA,2020-08-12 05:06:52,TRUE,NA,"1293413622195003392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FighterC098",0,FALSE,FALSE,NA,NA
"28","@Pado_Sutan Dia jahatkan? Aku sk liat video gitu2, dia benci ke oak jokowi, oadahal pak jokowi udh baek krn udh kas… https://t.co/hnO2X2qNa3",FALSE,0,"Pado_Sutan",2020-08-12 04:42:01,TRUE,"1293406831092436995","1293407369406246913","155178219","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renzeb08",0,FALSE,FALSE,NA,NA
"29","Ini buktinya sk penggabungan Stie Indonesia raya dengan Stkip Pancasakti menjadi Universitas https://t.co/X0wnGuMkI3",FALSE,1,NA,2020-08-12 04:07:03,FALSE,NA,"1293398566203871233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"30","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas https://t.co/3H9XZgGcda",FALSE,1,NA,2020-08-12 04:03:09,FALSE,NA,"1293397588540981248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"31","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/7cDa5PDiR9",FALSE,1,NA,2020-08-12 01:21:45,FALSE,NA,"1293356968736784385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"32","Ini sk penggabungan Stie Indonesia Raya dengan Stkip menjadi Universitas https://t.co/w86xeWS3TJ",FALSE,2,NA,2020-08-12 00:40:00,FALSE,NA,"1293346460847583232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"33","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/pPAtAsvoFG",FALSE,1,NA,2020-08-12 00:26:42,FALSE,NA,"1293343113860112384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"34","RT @ridwankamil: Keterharuan perwakilan para guru honorer Jawa Barat yang mendapatkan surat keputusan dari gubernur setelah lolos seleksi a…",FALSE,0,NA,2020-08-11 23:03:58,FALSE,NA,"1293322296426287104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bilalsaratoga",354,TRUE,FALSE,NA,NA
"35","RT @yoseflaw: Keseluruhan proyek belajar ini saya rangkum dalam sebuah pos Medium berikut: https://t.co/CNPk1QRUsy",FALSE,0,NA,2020-08-11 22:07:24,FALSE,NA,"1293308058781720576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","okiriza",1,TRUE,FALSE,NA,NA
"36","Keseluruhan proyek belajar ini saya rangkum dalam sebuah pos Medium berikut: https://t.co/CNPk1QRUsy",FALSE,0,"yoseflaw",2020-08-11 16:54:36,FALSE,"1292944030335225857","1293229341539733505","113025571","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yoseflaw",1,FALSE,FALSE,NA,NA
"37","Unggahan status Facebook (FB) Ketua Persatuan Guru Republik Indonesia (PGRI) Kabupaten Jember, Supriyono pada 2 Agu… https://t.co/QZtvZDoDsi",FALSE,0,NA,2020-08-11 12:31:23,TRUE,NA,"1293163098451435522",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kradiojember",0,FALSE,FALSE,NA,NA
"38","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas Pancasakti https://t.co/mEC9Qc7G5Z",FALSE,1,NA,2020-08-11 11:21:01,FALSE,NA,"1293145390242344960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"39","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 11/8/2020
.
Silakan menghubungi hotli… https://t.co/id8lhnZQtO",FALSE,0,NA,2020-08-11 09:45:51,TRUE,NA,"1293121440485711872",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"40","Tiga Alumni Juara Piala AFF U-16 yang Dicoret dari Timnas Indonesia U-19

https://t.co/rQr0eiS0L9",FALSE,1,NA,2020-08-11 09:32:02,FALSE,NA,"1293117963847909377",NA,"<a href=""https://skor.id"" rel=""nofollow"">SKOR.ID</a>","skorindonesia",0,FALSE,FALSE,NA,NA
"41","@RPWAutobase_ bahasa indonesia, remed Ji kalau bahasa inggris:( ga pede",FALSE,0,"RPWAutobase_",2020-08-11 09:02:21,FALSE,"1293107625245020160","1293110493880578048","1524778772","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SK_JiwonKim92",0,FALSE,FALSE,NA,NA
"42","RT @Kemlu_RI: 2. Pameran foto menggambarkan kiprah kita sebagai anggota DK PBB.

Untuk #SahabatKemlu yg tidak melewati Stasiun MRT Bundaran…",FALSE,0,NA,2020-08-11 06:09:46,FALSE,NA,"1293067062991106048",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",13,TRUE,FALSE,NA,NA
"43","RT @Kemlu_RI: 1. Hai #SahabatKemlu! Buat kamu yg kebetulan melewati Stasiun @MRTJakarta Bundaran HI apakah sudah lihat Pameran Foto mengena…",FALSE,0,NA,2020-08-11 06:09:40,FALSE,NA,"1293067036407496704",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",62,TRUE,FALSE,NA,NA
"44","RT @KemensetnegRI: HUT ke-75 Kemerdekaan RI Momentum Kebangkitan Indonesia Maju

https://t.co/1H4RbX4UcH https://t.co/RgCczAHwEx",FALSE,0,NA,2020-08-11 06:09:18,FALSE,NA,"1293066947576438787",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",5,TRUE,FALSE,NA,NA
"45","RT @KPK_RI: Semangat Pagi #KawanAksi 
Setelah meluncurkan Laporan Tahunan KPK 2019 yang disiarkan Live di Youtube KPK RI, #KawanAksi juga d…",FALSE,0,NA,2020-08-11 06:07:16,FALSE,NA,"1293066434503946240",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",12,TRUE,FALSE,NA,NA
"46","RT @Kemlu_RI: #SahabatKemlu, berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 11/08 pkl 08.00 WIB. 

Tambahan WNI terkonfirmasi…",FALSE,0,NA,2020-08-11 06:06:39,FALSE,NA,"1293066277892829184",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",18,TRUE,FALSE,NA,NA
"47","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/C4BsQObfSd",FALSE,1,NA,2020-08-11 06:03:49,FALSE,NA,"1293065566878482432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"48","@diddekarisma Arema indonesia po arema fc po arema cronus sam sk ulangtahun<U+270C>",FALSE,0,"diddekarisma",2020-08-11 05:33:34,FALSE,"1292871921889996800","1293057952362897408","3506855952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HdMiftak",0,FALSE,FALSE,NA,NA
"49","<U+0001F4CC> 11 Agustus 1958
Perdana Menteri Indonesia, Ir. H. Djuanda, mengeluarkan SK No. 377/PM/1958 tentang berdirinya Akademi Ilmu Statistik.",FALSE,0,"alfinanurpiana",2020-08-11 04:49:04,FALSE,"1293046506694443008","1293046753998958592","1287384525719257088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfinanurpiana",0,FALSE,FALSE,NA,NA
"50","Penyerahan SK Jabatan Fungsional Akademik Dosen. Alhamdullilah AA semoga Berkah @ Semarang, Indonesia https://t.co/jJQ9SxGZrA",FALSE,0,NA,2020-08-11 03:25:03,FALSE,NA,"1293025609103233024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","zul_pining",0,FALSE,FALSE,"110.417","-6.96667"
"51","RT @PMBreakingNews: Breaking: Mount Sinabung Volcano in Sumatra, Indonesia, has erupted.  https://t.co/j7oKA6nr0g",FALSE,0,NA,2020-08-10 19:31:49,FALSE,NA,"1292906517142867969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_Venable",84716,TRUE,FALSE,NA,NA
"52","RT @PMBreakingNews: Breaking: Mount Sinabung Volcano in Sumatra, Indonesia, has erupted.  https://t.co/j7oKA6nr0g",FALSE,0,NA,2020-08-10 18:31:17,FALSE,NA,"1292891284470890500",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Named_SK",84716,TRUE,FALSE,NA,NA
"53","RT @PMBreakingNews: Breaking: Mount Sinabung Volcano in Sumatra, Indonesia, has erupted.  https://t.co/j7oKA6nr0g",FALSE,0,NA,2020-08-10 16:13:33,FALSE,NA,"1292856623875133441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nella_sk",84716,TRUE,FALSE,NA,NA
"54","Dewan Pengurus Provinsi Asosiasi Perusahaan Klining Servis Indonesia (DPP APKLINDO) Lampung menerima Surat Keputusa… https://t.co/mRwdlW6ojV",FALSE,0,NA,2020-08-10 15:56:53,TRUE,NA,"1292852428526641152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apklindocenter",0,FALSE,FALSE,NA,NA
"55","Martapura, Sriwijaya Terkini. co. Id-Ketua  Serikat Media Siber Indonesia (SMSI) Sumatera Selatan  (Sumsel),  Jon H… https://t.co/MuRmqNriEL",FALSE,0,NA,2020-08-10 15:21:48,TRUE,NA,"1292843599965503488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sriwijayaterkin",0,FALSE,FALSE,NA,NA
"56","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 10/8/2020
.
Silakan menghubungi hotli… https://t.co/J682SPyUNQ",FALSE,0,NA,2020-08-10 12:52:09,TRUE,NA,"1292805937837809666",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"57","VAIW72535 Maps Atlases - 150x225cm Indonesia Map Peta Pendidikan Sekolah Siswa Peta Dekorasi Kantor… https://t.co/k4kE99eELc",FALSE,0,NA,2020-08-10 12:30:26,TRUE,NA,"1292800474433945607",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LawawaSupplies",0,FALSE,FALSE,NA,NA
"58","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas Pancasakti https://t.co/vINfFCe6Qq",FALSE,1,NA,2020-08-10 11:28:32,FALSE,NA,"1292784894527995904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"59","@saturnhwaa @bookimbab @yoonwonhao @Berlinike @Rizaldymilan @cacaanjayyy @tubirfess tapi gak kontribusi ke ekonomi… https://t.co/YfUnYyJwZX",FALSE,0,"saturnhwaa",2020-08-10 09:55:49,TRUE,"1292761300339052544","1292761561224773634","1170703224011026432","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paffloi",0,FALSE,FALSE,NA,NA
"60","#Kubu Tommy Ragukan SK Menkum HAM, Sekjen Berkarya Kubu Muchdi Sebut Tak Ambil Pusing | https://t.co/B4N2Sf8Rnd -… https://t.co/rNjPaCWjLV",FALSE,0,NA,2020-08-10 09:28:17,TRUE,NA,"1292754631790125057",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Demokrasiq",0,FALSE,FALSE,NA,NA
"61","@txtdariHani @KeyOfUrHousee @tubirfess lo goblok kalo ngomong gitu

orang mau kekorea salah satunya kena hallyu gob… https://t.co/r4psUZVWMM",FALSE,0,"txtdariHani",2020-08-10 08:41:48,TRUE,"1292742516056285185","1292742936531091461","1040169603668660224","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paffloi",0,FALSE,FALSE,NA,NA
"62","@helowhodis @Berlinike @Rizaldymilan @cacaanjayyy @tubirfess gw ngomong kenyataan aja apakah 50 persen kpopers di I… https://t.co/9KP30TrL3R",FALSE,0,"helowhodis",2020-08-10 08:34:49,TRUE,"1292740974284660736","1292741179516190720","1098251900003078144","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paffloi",0,FALSE,FALSE,NA,NA
"63","@seblakbandoeng @Berlinike @Rizaldymilan @cacaanjayyy @tubirfess wajib buat yang halu dan gak bisa menerima kenyata… https://t.co/lPFcNybBtR",FALSE,0,"seblakbandoeng",2020-08-10 08:32:36,TRUE,"1292740340915421184","1292740622118338561","1106376473886126080","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paffloi",0,FALSE,FALSE,NA,NA
"64","RT @hidcom: Haedar menyebutkan, para pimpinan Muhammadiyah saat ini &amp; ke depan semakin dituntut kedalaman &amp; keluasan ilmumya dalam membawa…",FALSE,0,NA,2020-08-10 08:17:52,FALSE,NA,"1292736911748919296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idinzainuddin",2,TRUE,FALSE,NA,NA
