"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"65","@Berlinike @Rizaldymilan @cacaanjayyy @tubirfess berapa banyak dah imigrasi nyatet keluar negeri orang Indonesia ke… https://t.co/1Cx51IpKdz",FALSE,0,"Berlinike",2020-08-10 08:14:26,TRUE,"1292735652690145283","1292736049467154432","1004572223967920128","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paffloi",0,FALSE,FALSE,NA,NA
"66","@Berlinike @Rizaldymilan @cacaanjayyy @tubirfess gw ngelihat nyata yang begitu di bandara

mau lu sampe telanjang p… https://t.co/lQ1dNqLJu7",FALSE,0,"Berlinike",2020-08-10 08:05:50,TRUE,"1292733565726109697","1292733886334513155","1004572223967920128","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paffloi",0,FALSE,FALSE,NA,NA
"67","RT @hidcom: Haedar menyebutkan, para pimpinan Muhammadiyah saat ini &amp; ke depan semakin dituntut kedalaman &amp; keluasan ilmumya dalam membawa…",FALSE,0,NA,2020-08-10 06:04:00,FALSE,NA,"1292703225385062400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","indunissy_al",2,TRUE,FALSE,NA,NA
"68","RT @PMBreakingNews: Breaking: Mount Sinabung Volcano in Sumatra, Indonesia, has erupted.  https://t.co/j7oKA6nr0g",FALSE,0,NA,2020-08-10 05:59:43,FALSE,NA,"1292702147172159494",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sk_ut",84716,TRUE,FALSE,NA,NA
"69","Haedar menyebutkan, para pimpinan Muhammadiyah saat ini &amp; ke depan semakin dituntut kedalaman &amp; keluasan ilmumya da… https://t.co/IsbatgBP8e",FALSE,3,NA,2020-08-10 05:25:48,TRUE,NA,"1292693609855070211",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hidcom",2,FALSE,FALSE,NA,NA
"70","PSI MENANGKAN OLLY - STEVEN !

Penyerahan Surat Keputusan (SK) Partai Solidaritas Indonesia (PSI) oleh Ketua Umum G… https://t.co/Wu94ZneE0v",FALSE,0,NA,2020-08-10 05:04:58,TRUE,NA,"1292688366174175232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","psi_mdc",0,FALSE,FALSE,NA,NA
"71","@langitm14233948 @nauval_yasar @drpriono @fkmui @univ_indonesia @BNPB_Indonesia jd, buat apa dong kalau Tim Pakar i… https://t.co/4eInjV8xqa",FALSE,1,"langitm14233948",2020-08-10 02:42:00,TRUE,"1292648522940968962","1292652390592651264","1118998685445050368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferdymad",0,FALSE,FALSE,NA,NA
"72","@HilmiSasra @astrienova_ @Lady_Zeebo Lama"" hilang ciri khas Indonesia nya dong...",FALSE,0,"HilmiSasra",2020-08-10 02:19:42,FALSE,"1292269938774667264","1292646775128338432","1239628207361380359","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","didie_sk",0,FALSE,FALSE,NA,NA
"73","@txtfesss Halo kak tae ini ais fans-mu dri negara Indonesia ais pengen ke SK tpi ga punya duit beliin tiket dong ka… https://t.co/TAFP4F6Pfo",FALSE,0,"txtfesss",2020-08-10 00:44:38,TRUE,"1292605353377456130","1292622851938217984","1211767657109671941","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gyme_tea",0,FALSE,FALSE,NA,NA
"74","@BersamaSahabat4 @Nadjib_17 @AgoesAguss @namakuICT @ShanteeShu @Bun4dl4n @DefenderH312y @AbidahMuthi @Iyink7… https://t.co/t0ePOt4G1u",FALSE,2,"BersamaSahabat4",2020-08-09 23:50:59,TRUE,"1292396800830132224","1292609349202800640","1283615933374664710","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bimasen51315323",0,FALSE,FALSE,NA,NA
"75","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas https://t.co/YDcm4E6aL9",FALSE,1,NA,2020-08-09 23:45:47,FALSE,NA,"1292608043465621505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"76","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas https://t.co/sDljXvymhp",FALSE,1,NA,2020-08-09 21:58:40,FALSE,NA,"1292581087743418368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"77","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/nj1Uy5MfmJ",FALSE,1,NA,2020-08-09 21:42:56,FALSE,NA,"1292577128303616001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"78","RT @teamperayaid: <U+2B55><U+FE0F> UPDATE Pos Donasi Indonesia
- Per 09/08/2020 (IDR)

» BCA: 7,614,000
» Jenius: 1,470,500

Total: 9,084,500
===========…",FALSE,0,NA,2020-08-09 16:14:30,FALSE,NA,"1292494474677850112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK__PRY",83,TRUE,FALSE,NA,NA
"79","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas https://t.co/iWsbFKhWdb",FALSE,1,NA,2020-08-09 14:34:32,FALSE,NA,"1292469314063196161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"80","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 9/8/2020
.
Silakan menghubungi hotlin… https://t.co/W3jGgtMDlW",FALSE,0,NA,2020-08-09 11:34:11,TRUE,NA,"1292423930909786118",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"81","@feriamsari Wah, syukurlah Malaysia belajar dari Indonesia bg. Ikut bangga. Btw, babang ganteng ga baca buku tentan… https://t.co/K4fljkjiGj",FALSE,0,"feriamsari",2020-08-09 10:27:12,TRUE,"1292404391551492100","1292407074521939976","99728171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wendiharjupa",0,FALSE,FALSE,NA,NA
"82","Ini sk penggabungan Stie Indonesia raya dengan Stkip Pancasakti menjadi Universitas https://t.co/yXbojBDGVA",FALSE,1,NA,2020-08-09 09:55:29,FALSE,NA,"1292399091108818944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"83","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/HCkra4dsS6",FALSE,1,NA,2020-08-09 09:53:17,FALSE,NA,"1292398537657835520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"84","Ini penggabungan sk Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/3ka6zTd5E3",FALSE,1,NA,2020-08-09 09:47:13,FALSE,NA,"1292397011929448448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"85","aku baru tau https://t.co/DGrTwk1I0T tuh punya orang indonesia, kayaknya juga harus coba buka cabang di sk",FALSE,0,"atinaikhsani",2020-08-09 06:22:17,FALSE,"1292345278889000961","1292345437660180480","462667139","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","atinaikhsani",0,FALSE,FALSE,NA,NA
"86","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi universitas https://t.co/vhYN4pwHhi",FALSE,1,NA,2020-08-09 04:56:18,FALSE,NA,"1292323799732375552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"87","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas https://t.co/YNDZk22bnT",FALSE,1,NA,2020-08-09 04:49:32,FALSE,NA,"1292322094928130050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"88","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas https://t.co/N4GIrHO2hp",FALSE,2,NA,2020-08-09 04:19:51,FALSE,NA,"1292314625464086529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"89","RT @Kemlu_RI: #SahabatKemlu, berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 09/08 pkl 08.00 WIB. 

Tambahan 1 WNI terkonfirma…",FALSE,0,NA,2020-08-09 03:33:31,FALSE,NA,"1292302964745478144",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",21,TRUE,FALSE,NA,NA
"90","@peachybommm masih aja deh ribut wkwkw gamau dukung sp2 ah males selebgram skrg pd gada otak:( kt nya subscribe aus… https://t.co/AScwddTKOB",FALSE,0,"peachybommm",2020-08-09 01:32:34,TRUE,"1292271290829561856","1292272529139261445","1271371421109772289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myvalentineyuno",0,FALSE,FALSE,NA,NA
"91","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/UdZVfDd66A",FALSE,2,NA,2020-08-08 16:07:55,FALSE,NA,"1292130428459999233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"92","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/psIrcQYrjU",FALSE,1,NA,2020-08-08 15:07:00,FALSE,NA,"1292115097075118080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"93","RT @pupuk_indonesia: Melalui SK-262/MBU/08/2020 dan SK-263/MBU/08/2020 tanggal 04/08/2020 yang diumumkan saat Rapat Umum Pemegang Saham (RU…",FALSE,0,NA,2020-08-08 14:39:49,FALSE,NA,"1292108256903483393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramenow",2,TRUE,FALSE,NA,NA
"94","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 8/8/2020
.
Silakan menghubungi hotlin… https://t.co/cmOIAAY0Ws",FALSE,0,NA,2020-08-08 13:45:30,TRUE,NA,"1292094589139124224",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"95","@SK__ROLEPLAYER ULANG ULANG. KELOMPOK B. 

1. aviastar
2. garuda indonesia
3. merpari nusantara airlines
4. sky aviation
5. xpress air.",FALSE,0,"SK__ROLEPLAYER",2020-08-08 13:37:39,FALSE,"1292091134148112384","1292092612795461633","1298143572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_MLisa97",0,FALSE,FALSE,NA,NA
"96","@SK__ROLEPLAYER KELOMPOK B

1. Garuda Indonesia

2. Citilink

3. Batik Air

4. Lion Air

5. Sriwijaya Air",FALSE,0,"SK__ROLEPLAYER",2020-08-08 13:36:18,FALSE,"1292091134148112384","1292092271672692736","1298143572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_JuyeonLee",0,FALSE,FALSE,NA,NA
"97","5 Provinsi di Indonesia dong<U+0001F605>",FALSE,0,NA,2020-08-08 13:35:54,FALSE,NA,"1292092171051397121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_WJSNEunseo",0,FALSE,FALSE,NA,NA
"98","@SK__ROLEPLAYER Garuda Indonesia

Citilink

Batik Air

Lion Air

Sriwijaya Air",FALSE,0,"SK__ROLEPLAYER",2020-08-08 13:35:11,FALSE,"1292091134148112384","1292091990603993088","1298143572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_JuyeonLee",0,FALSE,FALSE,NA,NA
"99","Lion air

Air asia

Garuda indonesia

Ikan indosiar",FALSE,0,NA,2020-08-08 13:33:45,FALSE,NA,"1292091632808943617",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SK_BaeIrene91",0,FALSE,FALSE,NA,NA
"100","@SK__ROLEPLAYER AIR ASIA, GARUDA INDONESIA, LION AIR,  BATIK AIR, WINGS AIR",FALSE,0,"SK__ROLEPLAYER",2020-08-08 13:33:34,FALSE,"1292091134148112384","1292091585207791617","1298143572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_WJSNEunseo",0,FALSE,FALSE,NA,NA
"101","@SK__ROLEPLAYER Kelompok D
Lion air, citilink, garuda indonesia, batik air, air asia",FALSE,0,"SK__ROLEPLAYER",2020-08-08 13:33:08,FALSE,"1292091134148112384","1292091476067794944","1298143572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_DahyunTwice",0,FALSE,FALSE,NA,NA
"102","@SK__ROLEPLAYER Garuda indonesia
Buta
Lion
Bahlul
Bagus",FALSE,0,"SK__ROLEPLAYER",2020-08-08 13:32:06,FALSE,"1292091134148112384","1292091217899995136","1298143572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SK_JungJaehyun",0,FALSE,FALSE,NA,NA
"103","@SK__ROLEPLAYER garuda indonesia, lion air, wings air, batik air, sriwijaya air",FALSE,0,"SK__ROLEPLAYER",2020-08-08 13:32:06,FALSE,"1292091134148112384","1292091217581285377","1298143572","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SK_JiwonKim92",0,FALSE,FALSE,NA,NA
"104","<U+0001F1EE><U+0001F1E9> #Repost IG @sufmi_dasco:

Penyerahan SK KLB Partai @Gerindra yang tetapkan secara aklamasi Bapak Prabowo Subiant… https://t.co/gbfRJ0vJhR",FALSE,0,NA,2020-08-08 12:30:42,TRUE,NA,"1292075762778902535",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ricky_Tamba",0,FALSE,FALSE,NA,NA
"105","<U+0001F1EE><U+0001F1E9> #Repost IG @sufmi_dasco:

Penyerahan SK KLB Partai Gerindra @gerindra yang tetapkan secara aklamasi Bapak Prabow… https://t.co/qHFrTKXuYG",FALSE,0,NA,2020-08-08 12:25:15,TRUE,NA,"1292074391602257920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ricky_Tamba",0,FALSE,FALSE,NA,NA
"106","@SK_JiwonKim92 nun pertanyaannya ga ada yg make bhasa indonesia aja gitu?",FALSE,0,"SK_JiwonKim92",2020-08-08 06:38:40,FALSE,"1291743981785628672","1291987172594130944","1290279959550816259","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SK_DAY6Sungjin",0,FALSE,FALSE,NA,NA
"107","RT @Kemlu_RI: #SahabatKemlu, hari ini, 53 tahun lalu Association of Southeast Asian Nations (ASEAN) resmi berdiri dengan ditandatanganinya…",FALSE,0,NA,2020-08-08 05:08:40,FALSE,NA,"1291964523356860416",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",109,TRUE,FALSE,NA,NA
"108","RT @Kemlu_RI: Berikut Perkembangan #COVID19 di Dunia &amp; Pelindungan WNI per 08/08 pkl 08.00 WIB. 

Tmbhn WNI terkonfirmasi COVID19 di <U+0001F1FA><U+0001F1F8><U+0001F1F2><U+0001F1FB><U+0001F1F0><U+0001F1F7>…",FALSE,0,NA,2020-08-08 05:08:11,FALSE,NA,"1291964400782454785",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",19,TRUE,FALSE,NA,NA
"109","Dan ini sk penggabungan Stie Indonesia Raya dengaj Stkip Pancasakti menjadi Universitas https://t.co/F3lQAIIEsF",FALSE,1,NA,2020-08-08 04:02:28,FALSE,NA,"1291947864059305985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"110","Sk penggabungan Stie Dwipa Wacana menjadi Stie Indonesia Raya https://t.co/mL89EgmJ23",FALSE,1,NA,2020-08-08 04:01:21,FALSE,NA,"1291947581946253313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"111","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas Pancasakti https://t.co/YoBHiTM1BT",FALSE,1,NA,2020-08-08 03:59:35,FALSE,NA,"1291947138910306304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"112","Ini sk penggabungan Stie indonesia Raya dengan Stkip Pancasakti menjadi Universitas Pancasakti https://t.co/7ADyQsk04Q",FALSE,1,NA,2020-08-08 03:45:56,FALSE,NA,"1291943704266063874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"113","Ini sk penggabungan Stie Indonesia raya dengan Stkip pancasakti menjadi Universitas https://t.co/2gSXiQihP4",FALSE,1,NA,2020-08-08 00:19:12,FALSE,NA,"1291891675317510150",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"114","Ini sk penggabungan Stie indonesia Raya dengan Stkip Pancasakti menjadi Universitas https://t.co/32xq6jGQu2",FALSE,1,NA,2020-08-08 00:01:28,FALSE,NA,"1291887213278400513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"115","@WahabisLokal Kamu keliatan sekali orang bodoh. Imam-imam masjid Di Indonesia itu bukan karena SK atau Honor, tapi karena panggilan jiwa.",FALSE,1,"WahabisLokal",2020-08-07 23:22:06,FALSE,"1291295604430106624","1291877306042994688","1117028065320685568","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MamanSudiaman13",0,FALSE,FALSE,NA,NA
"116","Ini sk penggabungan Stie Indonesia Raya dengan Stkip pancasakti menjadi Universitas https://t.co/ZHWTDqgy6z",FALSE,1,NA,2020-08-07 23:05:18,FALSE,NA,"1291873077924491265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"117","@GBM_Indonesia Sorry gue gk sk bences",FALSE,1,"GBM_Indonesia",2020-08-07 22:49:14,FALSE,"1291793257958014977","1291869034862895104","1154385422400626689","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asdi02323729",0,FALSE,FALSE,NA,NA
"118","Ini sk penggabungan Stie indonesia raya dengan Stkip Pancasakti menjadi Universitas Pancasakti https://t.co/vKrxjIilaN",FALSE,1,NA,2020-08-07 20:32:14,FALSE,NA,"1291834558636109824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
"119","Perkembangan Situasi terkait Sebaran Pandemi COVID-19 di Slowakia per tanggal 7/8/2020
.
Silakan menghubungi hotlin… https://t.co/12GyFRC9rE",FALSE,0,NA,2020-08-07 18:40:31,TRUE,NA,"1291806444921249793",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","indonesia_sk",0,FALSE,FALSE,NA,NA
"120","RT @teamperayaid: Mimin shokk sih, Indonesia bisa sekeren ini. Sumpah luar biasa support dan cintanya ke SK, pake banget <U+0001F633><U+0001F44D>

https://t.co/C…",FALSE,0,NA,2020-08-07 16:07:24,FALSE,NA,"1291767910524792832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","berebolf",6,TRUE,FALSE,NA,NA
"121","RT @teamperayaid: Mimin shokk sih, Indonesia bisa sekeren ini. Sumpah luar biasa support dan cintanya ke SK, pake banget <U+0001F633><U+0001F44D>

https://t.co/C…",FALSE,0,NA,2020-08-07 15:39:51,FALSE,NA,"1291760977352855555",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babykit_ps",6,TRUE,FALSE,NA,NA
"122","RT @teamperayaid: Mimin shokk sih, Indonesia bisa sekeren ini. Sumpah luar biasa support dan cintanya ke SK, pake banget <U+0001F633><U+0001F44D>

https://t.co/C…",FALSE,0,NA,2020-08-07 15:25:01,FALSE,NA,"1291757246125228033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hunstjinx94",6,TRUE,FALSE,NA,NA
"123","Mimin shokk sih, Indonesia bisa sekeren ini. Sumpah luar biasa support dan cintanya ke SK, pake banget <U+0001F633><U+0001F44D>

https://t.co/CXZ1FfSutc",FALSE,7,NA,2020-08-07 15:24:13,FALSE,NA,"1291757043032788992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teamperayaid",6,FALSE,FALSE,NA,NA
"124","HWWU93009 Maps Atlases - Indonesia peta 150x100 cm peta peta hiasan dinding sekolah kantor tahan air non-woven… https://t.co/117mByneZi",FALSE,0,NA,2020-08-07 12:45:27,TRUE,NA,"1291717090420969473",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LawawaSupplies",0,FALSE,FALSE,NA,NA
"125","RT @veeola: Dua puluh delapan tahun yang lalu sejarah diukir oleh pasangan legenda ini. 

https://t.co/AUrIocX13S",FALSE,0,NA,2020-08-07 11:37:16,FALSE,NA,"1291699930814275585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeddyGemboel",4,TRUE,FALSE,NA,NA
"126","RT @InfosuporterID: Berita lengkap baca di @skorindonesia 
&gt;&gt; https://t.co/ytseNEiBNg https://t.co/uXZkNvbMMR",FALSE,0,NA,2020-08-07 10:30:36,FALSE,NA,"1291683153719857153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","skorindonesia",1,TRUE,FALSE,NA,NA
"127","Berita lengkap baca di @skorindonesia 
&gt;&gt; https://t.co/ytseNEiBNg https://t.co/uXZkNvbMMR",FALSE,0,NA,2020-08-07 10:30:19,FALSE,NA,"1291683080487366657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InfosuporterID",1,FALSE,FALSE,NA,NA
"128","@LOVE_AG4EVER Wuidih ada yg tahu sejak kapan HRS jadi Imam Besar Umat Islam Indonesia?? Ada SK penetapannya kah?? A… https://t.co/PhtoQi6fTW",FALSE,3,"LOVE_AG4EVER",2020-08-07 10:22:35,TRUE,"1291363701589647360","1291681136154943489","799023207294504960","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pangondian74",0,FALSE,FALSE,NA,NA
"129","Ini sk penggabungan Stie Indonesia Raya dengan Stkip Pancasakti menjadi Universitas Pancasakti https://t.co/ywiE9Xamts",FALSE,1,NA,2020-08-07 08:11:22,FALSE,NA,"1291648113405394944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlorentiusFlor1",0,FALSE,FALSE,NA,NA
